---
Bogennummer: 02678
Ort: Labednik Maly
Gid: 162081
Transliterationsprojekt: Citizen Science Projekt
Transliterent: Nele Rahn
Erstelldatum: 2025-03-08 12:20:40.590823
Änderungsdatum: 2025-03-08 12:21:29.076014
Satzversion: 1
...
WS1	Öm Winta flege de drege Bläda dörch de Loft herem .
WS2	Et heat glik op to schie, denn wat dat Weda wedda beta.
WS3	Do Kale ön dene Owe, dat de Melk bol an to koke fangt.
WS4	De goda ola Mann ös met em Pead dörchet Üs gebroke on ön dat kole Wota gefalle.
WS5	A ös va vea owa säs Wäke gestorwe.
WS6	Dat Füa wea to het, de Kokes sen je unde ganz schwart gebrennt.
WS7	A ätt de Eia ömma one Solt on Päpa.
WS8	De Föt dohne mi sea weh, ök glow, ök heb se dörchgelope.
WS9	Ök si bi dena Fru gewäse on häb et öch gesegt, on se säd, se wull et ok ähra Dochta segge.
WS10	Ök wöll et ok nich mea wedda dohne!
WS11	Ök schloh di glik met em Kakläpel öm de Ore, du Op!
WS12	Wo geist du hän, sull wi möt di gahne?
WS13	Et sen schlechte Tide!
WS14	Mi lewet Kind, bliw hia unde stahne, de böse Gäns bite di dot.
WS15	Du hest hide am meiste gelehat, on best atig gewese, du derfst fröha na Hus gohne als de Andere.
WS16	Du best noch nich grot genoch om ēhn  Flasch Wien uttodrinke, du most eascht noch ehn End wasse on gröta ware.
WS17	Goh, si so god on säg dina Schwesta, se sull de Kleda fa äh Mutta fertig nege on met ta Berscht rein moke.
WS18	Hadst du en gekennt! denn wäret andasch gekome, ön et ded beta öm en stahne.
WS19	Wä heft mi mine Korf met Flesch gestahle.
WS20	A ded so als hadde se em tom dresche bestellt; se hebbe et owa selwst gedohne.
WS21	Wem heft a de nie Geschichte vatellt?
WS22	Man mot lud schie, sonst vasteit a et ons nich.
WS23	Wie sün möd on hebbe Derscht.
WS24	Als wi gistare Awens torük keme, do lege de Andere schon to Bedd on were fest öm Schlop.
WS25	Du Schni ös dis Nacht bi ons ligge geblewe, owa hide Morge ös a geschmolte.
WS26	Hinda onsem Huse stohne dre schöne Äppelbömkes met rode Äppelkes.
WS27	Könn ju nich noch en Ogebleikke op ons wade, dann gohne wi met ju.
WS28	Ju darfe nich solke Kindarie driwe.
WS29	Ons Barg sen nich sehr hoch, de junaje sen vel höcha.
WS30	Wivel Pund Worscht on wivel Brod wöll ju hebbe?
WS31	<(Jck)> Öck vastoh ju nich, ju motte enn beske luta spräke.
WS32	Häb ju kein Stöckke wit Sēp fa mi op minem Desch gefunge?
WS33	Sin Broda well sück twe schöne nüe Hüsa in junem Gade bue.
WS34	Dat Woat kem em vom Harte!
WS35	Dat wea recht von em!
WS36	Wat hucke da fa Vägelkes bowe op dem Muake?
WS37	De Bure hadde füf Osse on näge Kög on twölf Schapkes var dat Derp gebrocht, de wulle se vakepe.
WS38	De Lüde sen hide alla bute op dem Föld on haue.
WS39	Goh nu, de brun Hund deit di nuscht.
WS40	Ök si möt den Lüdda hinda äwa de Wäs önt Kohrn gefahre.
