---;
Bogennummer: '23553';
Ort: Waldfeucht;
Gid: 134839;
Transliterationsprojekt: Citizen Science Projekt;
Erstelldatum: ;
Änderungsdatum: ;
Satzversion: 1;
Transliterent: Heinz Cleef;
...;
WS1;En der Wenter flēge die drüg Blar dur de Locht.
WS2;Et hürt glick op de schniee, dann würd et Wehr werr bäter.
WS3;Duh Koͣhlen en der Oͣfe, dätt de Melk bau an de koͣke fengt.
WS4;Dä goen aue Minsch es mett et Perd dur et Is gebroͣke on en et kaut Wāter gefalle.
WS5;Hä es vür veer aͦf säs W<w>äke gestorve.
WS6;Et Für waͦr de het, de Koke send jaͦ onge gaͦnz schwaͦrt verbraͦn̄t.
WS7;Hä ett di Eier ömmer oͣhne <(zonger)> Saut on Päper.
WS8;De Föht dont mech siehr wieh, ech glöv ech häbb se durgeloope.
WS9;Ech bön bi di Frow gewäst on han et hör gesaͦgt on sie saͦgt, sie woll et och hör doͣgter sägge.
WS10;Ech well et och neht mi duhn!
WS11;Ech schlag dech glick mett de Koͣkläpel om de Ure, du Aap!
WS12;Wu gēhs du her, solle wir mett dech goͣhn.
WS13;Et send schlechte Tie!
WS14;Mi leev Kend, bliev hie onge stoͣhn, die koͣ Gäus biten dech duht.
WS15;Du häs hü et mieschte geliert on bös brav gewäst, du dosch fröger noͣ Heem goͣhn ähs die Aͦngere.
WS16;Du bös noͣch neht gruht genoch om en Fläsch Wiehn utdedrenke, du mohs ischt noͣch en Eng waͦsse on gruhter währe.
WS17;Gank, bös se goot on sägg di Söster, sie soh de Kleher für ühr Muhder ferdeg nīhe <nie> on met der Böschtel rēn make.
WS18;Heis du höm gekaͦnnt! dann wur et aͦngesch komme on et stöng bäter om höm.
WS19;We häht mech mīne Kärf met Fleesch gestoͣhle?
WS20;"He de suh, als heie sie hömm für de däsche bestellt; sie hant et äfel sälfs gedoon."
WS21;Wämen hät hä die nü Geschichte vertellt?
WS22;Man mott hell schreie, āngesch versteht hä ohs nett.
WS23;Wi<e>r sent mög on hant Doscht.
WS24;Wie wir göster Oͣvend trück koͣhme, du laͦgen die Aͦngere aͦll ent Bett on waͦre fast ant schlaͦpe.
WS25;Der Schnie es dies Naͦcht bi ohs legge blieve, äfel diese Moͣrge es hä geschmolte.
WS26;Aͦchter ūs Hūs stont drie nette Aͦppelbömkes met rū Äppelkes.
WS27;Konnt ihr noͣch en Ōgebleckske ob ohs waͦchte, dann gont wir met öch.
WS28;Ihr dot nett son Kengerie drieve.
WS29;Us Berg sent neht sihr hug, die ühr sent vöhl huger.
WS30;Wievöhl Pond Woscht on wievöhl Brud welt ihr hahn?
WS31;Ech verstoͣn öch neht, ihr mo<h>tt e bitsche heller kaͦlle. <(spräke)>
WS32;Hätt ihr ge Stöck wette Seep für mich op mine Dösch fonge?
WS33;Sie brower well sech twie nette nü Hüser en ühre Gard bue.
WS34;Det wort kaͦm höm  von harte.
WS35;Det war Recht van öch!
WS36;Watt setten daͦ für Vügelkes oͣfen op det Mürrke?
WS37;Die Bure hant fief Osse on nüge Köh on twelf Schöpkes buten et Dörp braͦcht, die wolle se verkoope.
WS38;Die Lüh sent hüh aͦllemaͦl buten op et feld on miehe.
WS39;Gaͦnk marr, dä<e> brune Hond deht dech nicks.
WS40;Ech bön met die Lüh daͦ aͦchter üver de Weh ent Kōre gefahre.
