---
Bogennummer: '45730'
Ort: Bern
Sprache: Deutsch
Bogentyp: ''
Erhebung: ''
Transliterationsprojekt: CS Schweiz
Transliterent: 4b21e576-842e-499e-8f8d-1a3f9af59de3
Anmerkungen: ''
Erstelldatum: '2018-09-10 14:18:50.702614'
...
WS1	Im Winter flüge di trochne bletter i der luft ume.
WS2	Es hört gly uuf schneie, de wird ds wätter wider besser.
WS3	Tue cholen i ofe, dass d'milch (auch vokalisiert: d'miuch) bald afat choche.
WS4	Dä guet alt maa isch mit em ross dür ds ysch prochen un i ds chalte wasser gheit (gfalle).
WS5	Er isch vor vier oder sächs wuche gstorbe.
WS6	Ds füür isch z'starch gsi, d'chueche sy ja unde (ungernache) ganz schwarz prönnt.
WS7	Er isst d'eier immer ohni salz u pfäffer.
WS8	D'füess tüe mer fescht weh, i glouben i ha si düregloffe.
WS9	I bi bi der frou gsi u ha re's gseit, u si het gseit, si wölls (wöus) o irer tochter säge.
WS10	I wott's o nümme mache!
WS11	I houe der eis mit em chochlöffel (chochlöffu) um d'ohre, due aff!
WS12	Wo geisch du hi, solle (sölle, söue) mer mit der cho?
WS13	Es sy schlächti zyte!
WS14	Mys liebe chind, blyb hie unde stah, di böse gäns byysse di z'tod.
WS15	Du hesch hüt am meischte glehrt u bisch artig gsi, du darfsch früecher heigah als die andere.
WS16	Du bisch no nid gross gnue für ne fläasche wy usztrinke, du muesch zersch no chly wachsen u gröser wärde.
WS17	Gang, bis so guet u säg dyr schwöschter, si söll (söu) d'chleider für eui mueter fertig näien u mit der bürschte suber mache.
WS18	Hättisch du ne kennt, de wär es anders choo, un es tät besser um in stah.
WS19	Wär het mir my chorb mit fleisch gstole?
WS20	Er het esoo taa, wi we si ne für z'drösche bstellt hätte; sie hei's aber sälber gmacht.
WS21	Wäm het er die neui gschicht erzellt (erzeut)?
WS22	Mi mues lüt brüele, süsch versteit er is niid.
WS23	Mir sy müed u hei turscht.
WS24	Wo mer geschter am aabe sy zrugg (zrügg) cho, sy die andere scho im bett glägen u hei fescht gschlafe.
WS25	Der Schnee isch di (die) nacht byn is blybe lige, aber hüt am morgen isch er gschmulze.
WS26	Hinder üsem huus stö drü schöni öpfi-(öpfel-)böümli mit roten öpfeli.
WS27	Chöit der nid no nes ougeblickli uf is warte, de chöme mer mit ech.
WS28	Dir tröfet nid settegi (settigi) chinderei trybe (mache).
WS29	Üsi bärge sy nid sehr (fescht) hööch, wui (die bi euch) sy vil höcher.
WS30	Wi mängs pfund (pfung) wurscht u wivil brot weit er ha?
WS31	I verstahn ech niid, dir müest e chly luter rede.
WS32	Heit dir (er) kes bitzli (stückli) wyyssi seife für mi uf mym tisch gefunde?
WS33	Sy brueder wott sech (sich) zweu schöni neui hüser i euem garte boue.
WS34	Das wort isch im vo härze choo!
WS35	Das isch rächt vo ne gsi.
WS36	Was sitze da für vögeli uf däm müürli obe?
WS37	D'pure hei füf ochsen u nüün chüe u zwölf schääfeli vor ds dorf praacht gha, wo si hei wölle (wöue) verchoufe.
WS38	D'lüt sy hütt alli uf em fäld usse (dusse uf em fäld) (fäud) u mäie.
WS39	Gang nume, der (dä) bruun hund (hung) tuet (macht) der nüüt.
WS40	I bi mit de lüt da hinde (hinger) über d'matten i ds chorn gfahre.
