---
Bogennummer: '46500'
Ort: Nordstrand
Gid: 115996
Transliterationsprojekt: Citizen Science Projekt
Transliterent: Johannes Buhr
Erstelldatum: 2025-09-25 15:28:07.930992
Änderungsdatum: 2025-09-25 15:28:07.930992
Satzversion: 1
...
WS1	Inne Winter flegen de dröge Bläder dör de Lŭft ŭmbi.
WS2	Et hört glik ob to schnien, denn ward datt Wedder wedder beeder.
WS3	Do Köjhl inne Amd, datt de Melk bald an to kak'n fangt.
WS4	De gŭde ohle Mann is mit datt Perd dörd Is brak'n, ŭn in datt kohle Waader foll'n.
WS5	He is vör veer oder söß Wek'n storb'n.
WS6	Datt Für weer to hitt, de Köke sind je ŭnner gans schwart brennt.
WS7	He itt de Eier ümmer ohne Sald ŭn Päber.
WS8	De Föde don mi mächdi sehr (weh), ic̆k löw, ic̆k häf se dör lop'n.
WS9	Ick bün bi de Fru wees'n ŭn heff ehr datt segt, ŭn se sä, se woll datt ok ehr Dagder seg'n.
WS10	Ic̆k will datt ok nümmer wedder don.
WS11	Ic̆k schla di glik mit de Kakläbel ŭm de Ohr'n dŭ Aap!
WS12	Wor geis dŭ hen, schän wi mit di gahn?
WS13	Datt sünd schlechte Tid'n.
WS14	Min lewe Kind, bliew hier ŭnner stahn, de dolln Gös bid'n di dod.
WS15	Dŭ häs von dag am mesten lehrt ŭn bis ardi wes'n, dŭ mags fröer to Hŭs gahn as de annern.
WS16	Du bis nag ni grot genog, ŭm en Bŭddel Win ŭttodrinken, dŭ mŭß nach ers en Än wassen ŭn gröder warn.
WS17	Ga, wees so gŭt, ŭn säg to dien Schwester, se scholl de Kleder för jemme Moder ferdi neihn ŭn mit de Börs rein maken.
WS18	Harst dŭ em kennt, denn weer datt anners kam'n ŭn et har denn bäder ŭm em stahn.
WS19	Woll hett mi mien Kòrw mit Flesch stahl'n?
WS20	He dä so, as harn se em tod däschen bestellt; se hem'n et awwer sölws dān.
WS21	Woll hett he de niee Geschichte vertellt?
WS22	Man mŭtt lŭd schrien, sons versteit he uns nie.
WS23	Wi sünd möd ŭn hem'n Dörst.
WS24	As wi güstern Ab'nd torüg kem'n, dar leg'n de Annern all int Bedd ŭn weern fast ant Schlaben.
WS25	De Schnee is düsse Nacht bi uns ling'n blew'n, awer va Morg'ns is he smolten.
WS26	Achder ŭnse Hŭs stahn dre lütje schöne Abbelböhm mit lütje rode Abbeln.
WS27	Kön jem nich noch en lütje Ogenblik na uns töw'n, denn gahn wi mit jem.
WS28	Jem dörm'n nich son Kinnerrien driew'n.
WS29	Unse Barg'n sünd nich besonners hoch, jerme sünd vel höger.
WS30	Wovel Pŭnd Wost ŭn wovel Pŭnd Brod wöln jem hem'n?
WS31	Ic̆k verstah jem nich, jem möden en beden lŭder sprek'n.
WS32	Hem'n jem nich en lütje Stük witte Sep to mi ŭp min Disch fŭn?
WS33	Sin Broder will sik twe schöne niee Hüser in järme Hof bŭn.
WS34	Datt word kem em von Harden.
WS35	Datt weer recht von se!
WS36	Wat sitt'n dar vör Vageln bob'n ŭp de lütje Mŭŭr?
WS37	De Bŭŭr'n harn fif Ossen ŭn negen Keŭe ŭn twölf lüttje Schabe vör dat dörp bracht, de wŭlln se verkoben.
WS38	De Lüde sünd vondag all bŭden ŭp et Feld ŭn meih'n.
WS39	Gah man, de brŭne Hŭnd deit di niks.
WS40	Ic̆k bün mit de Lüde dar achder öwwer de Wisch int Kòrn fahr'n.
