---
Bogennummer: '56776'
Ort: Tupadly
Gid: 151422
Transliterationsprojekt: Citizen Science Projekt
Transliterent: e
Erstelldatum: 2023-07-25 18:48:00.173163
Änderungsdatum: 2023-07-25 18:48:00.173163
Satzversion: 1
...
WS1	e
